,CR,Name,HP,AC,Saving Throws,Senses,Passive Perception,Resistances,Immunities,Vulnerabilities,Size,Type,Alignment,STR,DEX,CON,INT,WIS,CHA,Speed,Skills
0,0,Awakened Shrub,10 (3d6),9,,,10,Piercing,,Fire,Small,Plant,Unaligned,3,8,11,10,10,6,20,
1,0,Baboon,3 (1d6),12,,,11,,,,Small,Beast,Unaligned,8,14,11,4,12,6,"30, climb 30",
2,0,Badger,3 (1d4+1),10,,Darkvision 30 Ft.,11,,,,Tiny,Beast,Unaligned,4,11,12,2,12,5,"20, burrow 5",
3,0,Bat,1 (1d4-1),12,,Blindsight 60 Ft.,11,,,,Tiny,Beast,Unaligned,2,15,8,2,12,4,"5, fly 30",
4,0,Cat,2 (1d4),12,,,13,,,,Tiny,Beast,Unaligned,3,15,10,3,12,7,"40, climb 30","Perception +3, Stealth +4"
5,0,Commoner,4 (1d8),10,,,10,,,,Medium,Humanoid (Any Race),Any Alignment,10,10,10,10,10,10,30,
6,0,Crab,2 (1d4),11 (Natural Armor),,Blindsight 30 Ft.,9,,,,Tiny,Beast,Unaligned,2,11,10,1,8,2,"20, swim 20",Stealth +2
7,0,Deer,4 (1d8),13,,,12,,,,Medium,Beast,Unaligned,11,16,11,2,14,5,50,
8,0,Eagle,3 (1d6),12,,,14,,,,Small,Beast,Unaligned,6,15,10,2,14,7,"10, fly 60",Perception +4
9,0,Frog,1 (1d4-1),11,,Darkvision 30 Ft.,11,,,,Tiny,Beast,Unaligned,1,13,8,1,8,3,"20, swim 20","Perception +1, Stealth +3"
10,0,Giant Fire Beetle,4 (1d6+1),13 (Natural Armor),,Blindsight 30 Ft.,8,,,,Small,Beast,Unaligned,8,10,12,1,7,3,30,
11,0,Goat,4 (1d8),10,,,10,,,,Medium,Beast,Unaligned,12,10,11,2,10,5,40,
12,0,Hawk,1 (1d4-1),13,,,14,,,,Tiny,Beast,Unaligned,5,16,8,2,14,6,"10, fly 60",Perception +4
13,0,Homunculus,5 (2d4),13 (Natural Armor),,Darkvision 60 Ft.,10,,Poison,,Tiny,Construct,Neutral,4,15,11,10,10,7,"20, fly 40",
14,0,Hyena,5 (1d8+1),11,,,13,,,,Medium,Beast,Unaligned,11,13,12,2,12,5,50,Perception +3
15,0,Jackal,3 (1d6),12,,,13,,,,Small,Beast,Unaligned,8,15,11,3,12,6,40,Perception +3
16,0,Lemure,13 (3d8),7,,Darkvision 120 Ft.,10,Cold,"Fire, Poison",,Medium,Fiend (Devil),Lawful Evil,10,5,11,1,11,3,15,
17,0,Lizard,2 (1d4),10,,Darkvision 30 Ft.,9,,,,Tiny,Beast,Unaligned,2,11,10,1,8,3,"20, climb 20",
18,0,Octopus,3 (1d6),12,,Darkvision 30 Ft.,12,,,,Small,Beast,Unaligned,4,15,11,3,10,4,"5, swim 30","Perception +2, Stealth +4"
19,0,Owl,1 (1d4-1),11,,Darkvision 120 Ft.,13,,,,Tiny,Beast,Unaligned,3,13,8,2,12,7,"5, fly 60","Perception +3, Stealth +3"
20,0,Quipper,1 (1d4-1),13,,Darkvision 60 Ft.,8,,,,Tiny,Beast,Unaligned,2,16,9,1,7,2,Swim 40,
21,0,Rat,1 (1d4-1),10,,Darkvision 30 Ft.,10,,,,Tiny,Beast,Unaligned,2,11,9,2,10,4,20,
22,0,Raven,1 (1d4-1),12,,,13,,,,Tiny,Beast,Unaligned,2,14,8,2,12,6,"10, fly 50",Perception +3
23,0,Scorpion,1 (1d4-1),11 (Natural Armor),,Blindsight 10 Ft.,9,,,,Tiny,Beast,Unaligned,2,11,8,1,8,2,10,
24,0,Sea Horse,1 (1d4-1),11,,,10,,,,Tiny,Beast,Unaligned,1,12,8,1,10,2,Swim 20,
25,0,Shrieker,13 (3d8),5,,Blindsight 30 Ft. (Blind Beyond This Radius),6,,,,Medium,Plant,Unaligned,1,1,10,1,3,1,0,
26,0,Spider,1 (1d4-1),12,,Darkvision 30 Ft.,12,,,,Tiny,Beast,Unaligned,2,14,8,1,10,2,"20, climb 20",Stealth +4
27,0,Vulture,5 (1d8+1),10,,,13,,,,Medium,Beast,Unaligned,7,10,13,2,12,4,"10, fly 50",Perception +3
28,0,Weasel,1 (1d4-1),13,,,13,,,,Tiny,Beast,Unaligned,3,16,8,2,12,3,30,"Perception +3, Stealth +5"
29,1/8,Bandit,11 (2d8+2),12 (Leather Armor),,,10,,,,Medium,Humanoid (Any Race),Any Non-lawful Alignment,11,12,12,10,10,10,30,
30,1/8,Blood Hawk,7 (2d6),12,,,14,,,,Small,Beast,Unaligned,6,14,10,3,14,5,"10, fly 60",Perception +4
31,1/8,Camel,15 (2d10+4),9,,,9,,,,Large,Beast,Unaligned,16,8,14,2,8,5,50,
32,1/8,Cultist,9 (2d8),12 (Leather Armor),,,10,,,,Medium,Humanoid (Any Race),Any Non-good Alignment,11,12,10,10,11,10,30,"Deception +2, Religion +2"
33,1/8,Diseased Giant Rat,7,12,,Darkvision 60 ft.,10,,,,Small,Beast,Unaligned,7,15,11,2,10,4,30,
34,1/8,Flying Snake,5 (2d4),14,,Blindsight 10 Ft.,11,,,,Tiny,Beast,Unaligned,4,18,11,2,12,5,"30, fly 60, swim 30",
35,1/8,Giant Crab,13 (3d8),15 (Natural Armor),,Blindsight 30 Ft.,9,,,,Medium,Beast,Unaligned,13,15,11,1,9,3,"30, swim 30",Stealth +4
36,1/8,Giant Rat,7 (2d6),12,,Darkvision 60 Ft.,10,,,,Small,Beast,Unaligned,7,15,11,2,10,4,30,
37,1/8,Giant Weasel,9 (2d8),13,,Darkvision 60 Ft.,13,,,,Medium,Beast,Unaligned,11,16,10,4,12,5,40,"Perception +3, Stealth +5"
38,1/8,Guard,11 (2d8+2),"16 (Chain Shirt, Shield)",,,12,,,,Medium,Humanoid (Any Race),Any Alignment,13,12,12,10,11,10,30,Perception +2
39,1/8,Kobold,5 (2d6-2),12,,Darkvision 60 Ft.,8,,,,Small,Humanoid (Kobold),Lawful Evil,7,15,9,8,7,8,30,
40,1/8,Mastiff,5 (1d8+1),12,,,13,,,,Medium,Beast,Unaligned,13,14,12,3,12,7,40,Perception +3
41,1/8,Merfolk,11 (2d8+2),11,,,12,,,,Medium,Humanoid (Merfolk),Neutral,10,13,12,11,11,12,"10, swim 40",Perception +2
42,1/8,Mule,11 (2d8+2),10,,,10,,,,Medium,Beast,Unaligned,14,10,13,2,10,5,40,
43,1/8,Noble,9 (2d8),15 (Breastplate),,,12,,,,Medium,Humanoid (Any Race),Any Alignment,11,12,11,12,14,16,30,"Deception +5, Insight +4, Persuasion +5"
44,1/8,Poisonous Snake,2 (1d4),13,,Blindsight 10 Ft.,10,,,,Tiny,Beast,Unaligned,2,16,11,1,10,3,"30, swim 30",
45,1/8,Pony,11 (2d8+2),10,,,10,,,,Medium,Beast,Unaligned,15,10,13,2,11,7,40,
46,1/8,Stirge,2 (1d4),14 (Natural Armor),,Darkvision 60 Ft.,9,,,,Tiny,Beast,Unaligned,4,16,11,2,8,6,"10, fly 40",
47,1/8,Tribal Warrior,11 (2d8+2),12 (Hide Armor),,,10,,,,Medium,Humanoid (Any Race),Any Alignment,13,11,12,8,11,8,30,
48,1/4,Acolyte,9 (2d8),10,,,12,,,,Medium,Humanoid (Any Race),Any Alignment,10,10,10,10,14,11,30,"Medicine +4, Religion +2"
49,1/4,Axe Beak,19 (3d10+3),11,,,10,,,,Large,Beast,Unaligned,14,12,12,2,10,5,50,
50,1/4,Blink Dog,22 (4d8+4),13,,,10,,,,Medium,Fey,Lawful Good,12,17,12,10,13,11,40,"Perception +3, Stealth +5"
51,1/4,Boar,11 (2d8+2),11 (Natural Armor),,,9,,,,Medium,Beast,Unaligned,13,11,12,2,9,5,40,
52,1/4,Constrictor Snake,13 (2d10+2),12,,Blindsight 10 Ft.,10,,,,Large,Beast,Unaligned,15,14,12,1,10,3,"30, swim 30",
53,1/4,Draft Horse,19 (3d10+3),10,,,10,,,,Large,Beast,Unaligned,18,10,12,2,11,7,40,
54,1/4,Dretch,18 (4d6+4),11 (Natural Armor),,Darkvision 60 Ft.,9,"Cold, Fire, Lightning",Poison,,Small,Fiend (Demon),Chaotic Evil,11,11,12,5,8,3,20,
55,1/4,Drow,13 (3d8),15 (Chain Shirt),,Darkvision 120 Ft.,12,,,,Medium,Humanoid (Elf),Neutral Evil,10,14,10,11,11,12,30,"Perception +2, Stealth +4"
56,1/4,Elk,13 (2d10+2),10,,,10,,,,Large,Beast,Unaligned,16,10,12,2,10,6,50,
57,1/4,Flying Sword,17 (5d6),17 (Natural Armor),Dex +4,Blindsight 60 Ft. (Blind Beyond This Radius),7,,"Poison, Psychic",,Small,Construct,Unaligned,12,15,11,1,5,1,"0, fly 50 It can hover.",
58,1/4,Giant Badger,13 (2d8+4),10,,Darkvision 30 Ft.,11,,,,Medium,Beast,Unaligned,13,10,15,2,12,5,"30, burrow 10",
59,1/4,Giant Bat,22 (4d10),13,,Blindsight 60 Ft.,11,,,,Large,Beast,Unaligned,15,16,11,2,12,6,"10, fly 60",
60,1/4,Giant Centipede,4 (1d6+1),13 (Natural Armor),,Blindsight 30 Ft.,8,,,,Small,Beast,Unaligned,5,14,12,1,7,3,"30, climb 30",
61,1/4,Giant Frog,18 (4d8),11,,Darkvision 30 Ft.,12,,,,Medium,Beast,Unaligned,12,13,11,2,10,3,"30, swim 30","Perception +2, Stealth +3"
62,1/4,Giant Lizard,19 (3d10+3),12 (Natural Armor),,Darkvision 30 Ft.,10,,,,Large,Beast,Unaligned,15,12,13,2,10,5,"30, climb 30",
63,1/4,Giant Owl,19 (3d10+3),12,,Darkvision 120 Ft.,15,,,,Large,Beast,Neutral,13,15,12,8,13,10,"5, fly 60","Perception +5, Stealth +4"
64,1/4,Giant Poisonous Snake,11 (2d8+2),14,,Blindsight 10 Ft.,12,,,,Medium,Beast,Unaligned,10,18,13,2,10,3,"30, swim 30",Perception +2
65,1/4,Giant Wolf Spider,11 (2d8+2),13,,"Blindsight 10 Ft., Darkvision 60 Ft.",13,,,,Medium,Beast,Unaligned,12,16,13,3,12,4,"40, climb 40","Perception +3, Stealth +7"
66,1/4,Goblin,7 (2d6),"15 (Leather Armor, Shield)",,Darkvision 60 Ft.,9,,,,Small,Humanoid (Goblinoid),Neutral Evil,8,14,10,10,8,8,30,Stealth +6
67,1/4,Grimlock,11 (2d8+2),11,,Blindsight 30 Ft. Or 10 Ft. While Deafened (Blind Beyond This Radius),13,,Blinded,,Medium,Humanoid (Grimlock),Neutral Evil,16,12,12,9,8,6,30,"Athletics +5, Perception +3, Stealth +3"
68,1/4,Panther,13 (3d8),12,,,14,,,,Medium,Beast,Unaligned,14,15,10,3,14,7,"50, climb 40","Perception +4, Stealth +6"
69,1/4,Pseudodragon,7 (2d4+2),13,,"Blindsight 10 Ft., Darkvision 60 Ft.",13,,,,Tiny,Dragon,Neutral Good,6,15,13,10,12,10,"15, fly 60","Perception +3, Stealth +4"
70,1/4,Riding Horse,13 (2d10+2),10,,,10,,,,Large,Beast,Unaligned,16,10,12,2,11,7,60,
71,1/4,Skeleton,13 (2d8+4),13 (Armor Scraps),,Darkvision 60 Ft.,9,,Poison,Bludgeoning,Medium,Undead,Lawful Evil,10,14,15,6,8,5,30,
72,1/4,Sprite,2 (1d4),15 (Leather Armor),,,13,,,,Tiny,Fey,Neutral Good,3,18,10,14,13,11,"10, fly 40","Perception +3, Stealth +8"
73,1/4,Steam Mephit,21 (6d6),10,,Darkvision 60 Ft.,10,,"Fire, Poison",,Small,Elemental,Neutral Evil,5,11,10,11,10,12,"30, fly 30",
74,1/4,Swarm of Bats,22 (5d8),12,,Blindsight 60 Ft.,11,"Bludgeoning, Piercing, Slashing",,,Medium,Swarm Of Tiny Beasts,Unaligned,5,15,10,2,12,4,"0, fly 30",
75,1/4,Swarm of Rats,24 (7d8-7),10,,Darkvision 30 Ft.,10,"Bludgeoning, Piercing, Slashing",,,Medium,Swarm Of Tiny Beasts,Unaligned,9,11,9,2,10,3,30,
76,1/4,Swarm of Ravens,24 (7d8-7),12,,,15,"Bludgeoning, Piercing, Slashing",,,Medium,Swarm Of Tiny Beasts,Unaligned,6,14,8,3,12,6,"10, fly 50",
77,1/4,Violet Fungus,18 (4d8),5,,Blindsight 30 Ft. (Blind Beyond This Radius),6,,,,Medium,Plant,Unaligned,3,1,10,1,3,1,5,
78,1/4,Wolf,11 (2d8+2),13 (Natural Armor),,,13,,,,Medium,Beast,Unaligned,12,15,12,3,12,6,40,"Perception +3, Stealth +4"
79,1/4,Zombie,22 (3d8+9),8,Wis +0,Darkvision 60 Ft.,8,,Poison,,Medium,Undead,Neutral Evil,13,6,16,3,6,5,20,
80,1/2,Ape,19 (3d8+6),12,,,13,,,,Medium,Beast,Unaligned,16,14,14,6,12,7,"30, climb 30","Athletics +5, Perception +3"
81,1/2,Black Bear,19 (3d8+6),11 (Natural Armor),,,13,,,,Medium,Beast,Unaligned,15,10,14,2,12,7,"40, climb 30",
82,1/2,Cockatrice,27 (6d6+6),11,,Darkvision 60 Ft.,11,,,,Small,Monstrosity,Unaligned,6,12,12,2,13,5,"20, fly 40",
83,1/2,Crocodile,19 (3d10+3),12 (Natural Armor),,,10,,,,Large,Beast,Unaligned,15,10,13,2,10,5,"20, swim 20",Stealth +2
84,1/2,Darkmantle,22 (5d6+5),11,,Blindsight 60 Ft.,10,,,,Small,Monstrosity,Unaligned,16,12,13,2,10,5,"10, fly 30",Stealth +3
85,1/2,Deep Gnome (Svirfneblin),16 (3d6 + 6),15 (chain shirt),,Darkvision 120 ft.,12,,,,Small,Humanoid (gnome),Neutral Good,15,14,14,12,10,9,20,"Investigation +3, Perception +2, Stealth +4"
86,1/2,Dust Mephit,17 (5d6),12,,Darkvision 60 Ft.,12,,Poison,Fire,Small,Elemental,Neutral Evil,5,14,10,9,11,10,"30, fly 30","Perception +2, Stealth +4"
87,1/2,Giant Goat,19 (3d10+3),11 (Natural Armor),,,11,,,,Large,Beast,Unaligned,17,11,12,3,12,6,40,
88,1/2,Giant Sea Horse,16 (3d10),13 (Natural Armor),,,11,,,,Large,Beast,Unaligned,12,15,11,2,12,5,"0, swim 40",
89,1/2,Giant Wasp,13 (3d8),12,,,10,,,,Medium,Beast,Unaligned,10,14,10,1,10,3,"10, fly 50, swim 50",
90,1/2,Gnoll,22 (5d8),"15 (Hide Armor, Shield)",,Darkvision 60 Ft.,10,,,,Medium,Humanoid (Gnoll),Chaotic Evil,14,12,11,6,10,7,30,
91,1/2,Gray Ooze,22 (3d8+9),8,,Blindsight 60 Ft. (Blind Beyond This Radius),8,"Acid, Cold, Fire",,,Medium,Ooze,Unaligned,12,6,16,1,6,2,"10, climb 10",Stealth +2
92,1/2,Hobgoblin,11 (2d8+2),"18 (Chain Mail, Shield)",,Darkvision 60 Ft.,10,,,,Medium,Humanoid (Goblinoid),Lawful Evil,13,12,12,10,10,9,30,
93,1/2,Ice Mephit,21 (6d6),11,,Darkvision 60 Ft.,12,,"Cold, Poison","Bludgeoning, Fire",Small,Elemental,Neutral Evil,7,13,10,9,11,12,"30, fly 30","Perception +2, Stealth +3"
94,1/2,Lizardfolk,22 (4d8+4),"15 (Natural Armor, Shield)",,,13,,,,Medium,Humanoid (Lizardfolk),Neutral,15,10,13,7,12,7,"30, swim 30","Perception +3, Stealth +4, Survival +5"
95,1/2,Magma Mephit,22 (5d6+5),11,,Darkvision 60 Ft.,10,,"Fire, Poison",Cold,Small,Elemental,Neutral Evil,8,12,12,7,10,10,"30, fly 30",Stealth +3
96,1/2,Magmin,9 (2d6+2),14 (Natural Armor),,Darkvision 60 Ft.,10,"Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Fire,,Small,Elemental,Chaotic Neutral,7,15,12,8,11,10,30,
97,1/2,Orc,15 (2d8+6),13 (Hide Armor),,Darkvision 60 Ft.,10,,,,Medium,Humanoid (Orc),Chaotic Evil,16,12,16,7,11,10,30,Intimidation +2
98,1/2,Reef Shark,22 (4d8+4),12 (Natural Armor),,Blindsight 30 Ft.,12,,,,Medium,Beast,Unaligned,14,13,13,1,10,4,Swim 40,Perception +2
99,1/2,Rust Monster,27 (5d8+5),14 (Natural Armor),,Darkvision 60 Ft.,11,,,,Medium,Monstrosity,Unaligned,13,12,13,2,13,6,40,
100,1/2,Sahuagin,22 (4d8+4),12 (Natural Armor),,Darkvision 120 Ft.,15,,,,Medium,Humanoid (Sahuagin),Lawful Evil,13,11,12,12,13,9,"30, swim 40",Perception +5
101,1/2,Satyr,31 (7d8),14 (Leather Armor),,,12,,,,Medium,Fey,Chaotic Neutral,12,16,11,12,10,14,40,"Perception +2, Performance +6, Stealth +5"
102,1/2,Scout,16 (3d8+3),13 (Leather Armor),,,15,,,,Medium,Humanoid (Any Race),Any Alignment,11,14,12,11,13,11,30,"Nature +4, Perception +5, Stealth +6, Survival +5"
103,1/2,Shadow,16 (3d8+3),12,,Darkvision 60 Ft.,10,"Acid, Cold, Fire, Lightning, Thunder; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons","Necrotic, Poison",Radiant,Medium,Undead,Chaotic Evil,6,14,13,6,10,8,40,Stealth +4
104,1/2,Swarm of Beetles,22 (5d8),12 (Natural Armor),,Blindsight 10 Ft.,8,"Bludgeoning, Piercing, Slashing",,,Medium,Swarm Of Tiny Beasts,Unaligned,3,13,10,1,7,1,"20, burrow 5, climb 20",
105,1/2,Swarm of Centipedes,22 (5d8),12 (Natural Armor),,Blindsight 10 Ft.,8,"Bludgeoning, Piercing, Slashing",,,Medium,Swarm Of Tiny Beasts,Unaligned,3,13,10,1,7,1,"20, climb 20",
106,1/2,Swarm of Insects,22 (5d8),12 (Natural Armor),,Blindsight 10 Ft.,8,"Bludgeoning, Piercing, Slashing",,,Medium,Swarm Of Tiny Beasts,Unaligned,3,13,10,1,7,1,"20, climb 20",
107,1/2,Swarm of Spiders,22 (5d8),12 (Natural Armor),,Blindsight 10 Ft.,8,"Bludgeoning, Piercing, Slashing",,,Medium,Swarm Of Tiny Beasts,Unaligned,3,13,10,1,7,1,"20, climb 20",
108,1/2,Swarm of Wasps,22 (5d8),12 (Natural Armor),,Blindsight 10 Ft.,8,"Bludgeoning, Piercing, Slashing",,,Medium,Swarm Of Tiny Beasts,Unaligned,3,13,10,1,7,1,"5, fly 30",
109,1/2,Thug,32 (5d8+10),11 (Leather Armor),,,10,,,,Medium,Humanoid (Any Race),Any Non-good Alignment,15,11,14,10,10,11,30,Intimidation +2
110,1/2,Warhorse,19 (3d10+3),11,,,11,,,,Large,Beast,Unaligned,18,12,13,2,12,7,60,
111,1/2,Warhorse Skeleton,22 (3d10+6),13 (Barding Scraps),,Darkvision 60 Ft.,9,,Poison,Bludgeoning,Large,Undead,Lawful Evil,18,12,15,2,8,5,60,
112,1/2,Worg,26 (4d10+4),13 (Natural Armor),,Darkvision 60 Ft.,14,,,,Large,Monstrosity,Neutral Evil,16,13,13,7,11,8,50,Perception +4
113,1,Animated Armor,33 (6d8+6),18 (Natural Armor),,Blindsight 60 Ft. (Blind Beyond This Radius),6,,"Poison, Psychic",,Medium,Construct,Unaligned,14,11,13,1,3,1,25,
114,1,Brass Dragon Wyrmling,16 (3d8+3),16 (Natural Armor),"Dex +2, Con +3, Wis +2, Cha +3","Blindsight 10 Ft., Darkvision 60 Ft.",14,,Fire,,Medium,Dragon,Chaotic Good,15,10,13,10,11,13,"30, burrow 15, fly 60","Perception +4, Stealth +2"
115,1,Brown Bear,34 (4d10+12),11 (Natural Armor),,,13,,,,Large,Beast,Unaligned,19,10,16,2,13,7,"40, climb 30",Perception +3
116,1,Bugbear,27 (5d8+5),"16 (Hide Armor, Shield)",,Darkvision 60 Ft.,10,,,,Medium,Humanoid (Goblinoid),Chaotic Evil,15,14,13,8,11,9,30,"Stealth +6, Survival +2"
117,1,Copper Dragon Wyrmling,22 (4d8+4),16 (Natural Armor),"Dex +3, Con +3, Wis +2, Cha +3","Blindsight 10 Ft., Darkvision 60 Ft.",14,,Acid,,Medium,Dragon,Chaotic Good,15,12,13,14,11,13,"30, climb 30, fly 60","Perception +4, Stealth +3"
118,1,Death Dog,39 (6d8+12),12,,Darkvision 120 Ft.,15,,,,Medium,Monstrosity,Neutral Evil,15,14,14,3,13,6,40,"Perception +5, Stealth +4"
119,1,Dire Wolf,37 (5d10+10),14 (Natural Armor),,,13,,,,Large,Beast,Unaligned,17,15,15,3,12,7,50,"Perception +3, Stealth +4"
120,1,Dryad,22 (5d8),11 (16 With Barkskin),,Darkvision 60 Ft.,14,,,,Medium,Fey,Neutral,10,12,11,14,15,18,30,"Perception +4, Stealth +5"
121,1,Duergar,26 (4d8+4),"16 (Scale Mail, Shield)",,Darkvision 120 Ft.,10,Poison,,,Medium,Humanoid (Dwarf),Lawful Evil,14,11,14,11,10,9,25,
122,1,Ghoul,22 (5d8),12,,Darkvision 60 Ft.,10,,Poison,,Medium,Undead,Chaotic Evil,13,15,10,7,10,6,30,
123,1,Giant Eagle,26 (4d10+4),13,,,14,,,,Large,Beast,Neutral Good,16,17,13,8,14,10,"10, fly 80",Perception +4
124,1,Giant Hyena,45 (6d10+12),12,,,13,,,,Large,Beast,Unaligned,16,14,14,2,12,7,50,Perception +3
125,1,Giant Octopus,52 (8d10+8),11,,Darkvision 60 Ft.,14,,,,Large,Beast,Unaligned,17,13,13,4,10,4,"10, swim 60","Perception +4, Stealth +5"
126,1,Giant Spider,26 (4d10+4),14 (Natural Armor),,"Blindsight 10 Ft., Darkvision 60 Ft.",10,,,,Large,Beast,Unaligned,14,16,12,2,11,4,"30, climb 30",Stealth +7
127,1,Giant Toad,39 (6d10+6),11,,Darkvision 30 Ft.,10,,,,Large,Beast,Unaligned,15,13,13,2,10,3,"20, swim 40",
128,1,Giant Vulture,22 (3d10+6),10,,,13,,,,Large,Beast,Neutral Evil,15,10,15,6,12,7,"10, fly 60",Perception +3
129,1,Harpy,38 (7d8+7),11,,,10,,,,Medium,Monstrosity,Chaotic Evil,12,13,12,7,10,13,"20, fly 40",
130,1,Hippogriff,19 (3d10+3),11,,,15,,,,Large,Monstrosity,Unaligned,17,13,13,2,12,8,"40 ft, fly 60",Perception +5
131,1,Imp,10 (3d4+3),13,,Darkvision 120 Ft.,11,"Cold; Bludgeoning, Piercing, And Slashing From Nonmagical/nonsilver Weapons","Fire, Poison",,Tiny,Fiend (Devil),Lawful Evil,6,17,13,11,12,14,"20, fly 40","Deception +4, Insight +3, Persuasion +4, Stealth +5"
132,1,Lion,26 (4d10+4),12,,,13,,,,Large,Beast,Unaligned,17,15,13,3,12,8,50,"Perception +3, Stealth +6"
133,1,Quasit,7 (3d4),13,,Darkvision 120 Ft.,10,"Cold; Fire; Lightning; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Poison,,Tiny,Fiend (Demon),Chaotic Evil,5,17,10,7,10,10,40,Stealth +5
134,1,Specter,22 (5d8),12,,Darkvision 60 Ft.,10,"Acid, Cold, Fire, Lightning, Thunder; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons","Necrotic, Poison",,Medium,Undead,Chaotic Evil,1,14,11,10,10,11,"0, fly 50 (hover)",
135,1,Spy,27 (6d8),12,,,16,,,,Medium,Humanoid (Any Race),Any Alignment,10,15,10,12,14,16,30,"Deception +5, Insight +4, Investigation +5, Perception +6, Persuasion +5, Sleight Of Hand +4, Stealth +4"
136,1,Swarm of Quippers,28 (8d8-8),13,,Darkvision 60 Ft.,8,"Bludgeoning, Piercing, Slashing",,,Medium,Swarm Of Tiny Beasts,Unaligned,13,16,9,1,7,2,"0, swim 40",
137,1,Tiger,37 (5d10+10),12,,Darkvision 60 Ft.,13,,,,Large,Beast,Unaligned,17,15,14,3,12,8,40,"Perception +3, Stealth +6"
138,2,Ankheg,39 (6d10+6),"14 (Natural Armor, 11 While Prone)",,"Darkvision 60 Ft., Tremorsense 60 Ft.",11,,,,Large,Monstrosity,Unaligned,17,11,13,1,13,6,"30, burrow 10",
