,CR,Name,HP,AC,Saving Throws,Senses,Passive Perception,Resistances,Immunities,Vulnerabilities,Size,Type,Alignment,STR,DEX,CON,INT,WIS,CHA,Speed,Skills
139,2,Awakened Tree,59 (7d12+14),13 (Natural Armor),,,10,"Bludgeoning, Piercing",,Fire,Huge,Plant,Unaligned,19,6,15,10,10,7,20,
140,2,Azer,39 (6d8+12),"17 (Natural Armor, Shield)",Con +4,,11,,"Fire, Poison",,Medium,Elemental,Lawful Neutral,17,12,15,12,13,10,30,
141,2,Bandit Captain,65 (10d8+20),15 (Studded Leather),"Str +4, Dex +5, Wis +2",,10,,,,Medium,Humanoid (Any Race),Any Non-lawful Alignment,15,16,14,14,11,14,30,"Athletics +4, Deception +4"
142,2,Berserker,67 (9d8+27),13 (Hide Armor),,,10,,,,Medium,Humanoid (Any Race),Any Chaotic Alignment,16,12,17,9,11,9,30,
143,2,Black Dragon Wyrmling,33 (6d8+6),17 (Natural Armor),"Dex +4, Con +3, Wis +2, Cha +3","Blindsight 10 Ft., Darkvision 60 Ft.",14,,Acid,,Medium,Dragon,Chaotic Evil,15,14,13,10,11,13,"30, fly 60, swim 30","Perception +4, Stealth +4"
144,2,Bronze Dragon Wyrmling,32 (5d8+10),17 (Natural Armor),"Dex +2, Con +4, Wis +2, Cha +4","Blindsight 10 Ft., Darkvision 60 Ft.",14,,Lightning,,Medium,Dragon,Lawful Good,17,10,15,12,11,15,"30, fly 60, swim 30","Perception +4, Stealth +2"
145,2,Centaur,45 (6d10+12),12,,,13,,,,Large,Monstrosity,Neutral Good,18,14,14,9,13,11,50,"Athletics +6, Perception +3, Survival +3"
146,2,Cult Fanatic,22 (6d8+6),13 (Leather Armor),,,11,,,,Medium,Humanoid (Any Race),Any Non-good Alignment,11,14,12,10,13,14,30,"Deception +4, Persuasion +4, Religion +2"
147,2,Druid,27 (5d8+5),11 (16 With Barkskin),,,14,,,,Medium,Humanoid (Any Race),Any Alignment,10,12,13,12,15,11,30,"Medicine +4, Nature +3, Perception +4"
148,2,Ettercap,44 (8d8+8),13 (Natural Armor),,Darkvision 60 Ft.,13,,,,Medium,Monstrosity,Neutral Evil,14,15,13,7,12,8,"30, climb 30","Perception +3, Stealth +4, Survival +3"
149,2,Gargoyle,52 (7d8+21),15 (Natural Armor),,Darkvision 60 Ft.,10,"Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Aren't Adamantine",Poison,,Medium,Elemental,Chaotic Evil,15,11,16,6,11,7,"30, fly 60",
150,2,Gelatinous Cube,84 (8d10+40),6,,Blindsight 60 Ft. (Blind Beyond This Radius),8,,,,Large,Ooze,Unaligned,14,3,20,1,6,1,15,
151,2,Ghast,36 (8d8),13,,Darkvision 60 Ft.,10,,Necrotic,,Medium,Undead,Chaotic Evil,16,17,10,11,10,8,30,
152,2,Giant Boar,42 (5d10+5),12 (Natural Armor),,,8,,,,Large,Beast,Unaligned,17,10,16,2,7,5,40,
153,2,Giant Constrictor Snake,60 (8d12+8),12,,Blindsight 10 Ft.,12,,,,Huge,Beast,Unaligned,19,14,12,1,10,3,"30, swim 30",Perception +2
154,2,Giant Elk,42 (5d12+10),14 (Natural Armor),,,14,,,,Huge,Beast,Unaligned,19,16,14,7,14,10,60,Perception +4
155,2,Gibbering Mouther,67 (9d8+27),9,,Darkvision 60 Ft.,10,,,,Medium,Aberration,Neutral,10,8,16,3,10,6,"10, swim 10",
156,2,Green Dragon Wyrmling,38 (7d8+7),17 (Natural Armor),"Dex +3, Con +3, Wis +2, Cha +3","Blindsight 10 Ft., Darkvision 60 Ft.",14,,Poison,,Medium,Dragon,Lawful Evil,15,12,13,14,11,13,"30, fly 60, swim 30","Perception +4, Stealth +3"
157,2,Grick,27 (6d8),14 (Natural Armor),,Darkvision 60 Ft.,12,"Bludgeoning, Piercing, And Slashing Damage From Nonmagical Weapons",,,Medium,Monstrosity,Neutral,14,14,11,3,14,5,"30, climb 30",
158,2,Griffon,59 (7d10+21),12,,Darkvision 60 Ft.,15,,,,Large,Monstrosity,Unaligned,18,15,16,2,13,8,"30, fly 80",Perception +5
159,2,Hunter Shark,45 (6d10+12),12 (Natural Armor),,Darkvision 30 Ft.,12,,,,Large,Beast,Unaligned,18,13,15,1,10,4,Swim 40,Perception +2
160,2,Merrow,45 (6d10+12),13 (Natural Armor),,Darkvision 60 Ft.,10,,,,Large,Monstrosity,Chaotic Evil,18,10,15,8,10,9,"10, swim 40",
161,2,Mimic,58 (9d8+18),12 (Natural Armor),,Darkvision 60 Ft.,11,,Acid,,Medium,Monstrosity (Shapechanger),Neutral,17,12,15,5,13,8,15,Stealth +5
162,2,Minotaur Skeleton,67 (9d10+18),12 (Natural Armor),,Darkvision 60 Ft.,9,,Poison,Bludgeoning,Large,Undead,Lawful Evil,18,11,15,6,8,5,40,
163,2,Ochre Jelly,45 (6d10+12),8,,Blindsight 60 Ft. (Blind Beyond This Radius),8,Acid,"Lightning, Slashing",,Large,Ooze,Unaligned,15,6,14,2,6,1,"10, climb 10",
164,2,Ogre,59 (7d10+21),11 (Hide Armor),,Darkvision 60 Ft.,8,,,,Large,Giant,Chaotic Evil,19,8,16,5,7,7,40,
165,2,Ogre Zombie,85 (9d10+36),8,Wis +0,Darkvision 60 Ft.,8,,Poison,,Large,Undead,Neutral Evil,19,6,18,3,6,5,30,
166,2,Pegasus,59 (7d10+21),12,"Dex +4, Wis +4, Cha +3",,16,,,,Large,Celestial,Chaotic Good,18,15,16,10,15,13,"60, fly 90",Perception +6
167,2,Plesiosaurus,68 (8d10+24),13 (Natural Armor),,,13,,,,Large,Beast,Unaligned,18,15,16,2,12,5,"20, swim 40","Perception +3, Stealth +4"
168,2,Polar Bear,42 (5d10+15),12 (Natural Armor),,,13,,,,Large,Beast,Unaligned,20,10,16,2,13,7,"40, swim 30",Perception +3
169,2,Priest,27 (5d8+5),13 (Chain Shirt),,,13,,,,Medium,Humanoid (Any Race),Any Alignment,10,10,12,13,16,13,25,"Medicine +7, Persuasion +3, Religion +4"
170,2,Rhinoceros,45 (6d10+12),11 (Natural Armor),,,11,,,,Large,Beast,Unaligned,21,8,15,2,12,6,40,
171,2,Rug of Smothering,33 (6d10),12,,Blindsight 60 Ft. (Blind Beyond This Radius),6,,"Poison, Psychic",,Large,Construct,Unaligned,17,14,10,1,3,1,10,
172,2,Saber-Toothed Tiger,52,12,,,13,,,,Large,Beast,Unaligned,18,14,15,3,12,8,40,"Perception +3, Stealth +6"
173,2,Sea Hag,52 (7d8+21),14 (Natural Armor),,Darkvision 60 Ft.,11,,,,Medium,Fey,Chaotic Evil,16,13,16,12,12,13,"30, swim 40",
174,2,Silver Dragon Wyrmling,45 (6d8+18),17 (Natural Armor),"Dex +2, Con +5, Wis +2, Cha +4","Blindsight 10 Ft., Darkvision 60 Ft.",14,,Cold,,Medium,Dragon,Lawful Good,19,10,17,12,11,15,"30, fly 60","Perception +4, Stealth +2"
175,2,Swarm of Poisonous Snakes,36 (8d8),14,,Blindsight 10 Ft.,10,"Bludgeoning, Piercing, Slashing",,,Medium,Swarm Of Tiny Beasts,Unaligned,8,18,11,1,10,3,"30, swim 30",
176,2,Wererat,33 (6d8+6),12,,Darkvision 60 Ft. (Rat Form Only),12,,"Bludgeoning, Piercing, And Slashing Damage From Nonmagical Weapons That Aren't Silvered",,Medium,"Humanoid (Human, Shapechanger)",Lawful Evil,10,15,12,11,10,8,30,"Perception +2, Stealth +4"
177,2,White Dragon Wyrmling,32 (5d8+10),16 (Natural Armor),"Dex +2, Con +4, Wis +2, Cha +2","Blindsight 10 Ft., Darkvision 60 Ft.",14,,Cold,,Medium,Dragon,Chaotic Evil,14,10,14,5,10,11,"30, burrow 15, fly 60, swim 30","Perception +4, Stealth +2"
178,2,Will-o'-Wisp,22,19,,Darkvision 120 ft.,12,"Acid, Cold, Fire, Necrotic, Thunder; Bludgeoning, Piercing, and Slashing from nonmagical attacks","Lightning, Poison",,Tiny,Undead,Chaotic Evil,1,28,10,13,14,11,"0, fly 50 (hover)",
179,3,Basilisk,52 (8d8+16),12 (Natural Armor),,Darkvision 60 Ft.,9,,,,Medium,Monstrosity,Unaligned,16,8,15,2,8,7,20,
180,3,Bearded Devil,52 (8d8+16),13 (Natural Armor),"Str +5, Con +4, Wis +2",Darkvision 120 Ft.,10,"Cold; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Aren't Silvered","Fire, Poison",,Medium,Fiend (Devil),Lawful Evil,16,15,15,9,11,11,30,
181,3,Blue Dragon Wyrmling,52 (8d8+16),17 (Natural Armor),"Dex +2, Con +4, Wis +2, Cha +4","Blindsight 10 Ft., Darkvision 60 Ft.",14,,Lightning,,Medium,Dragon,Lawful Evil,17,10,15,12,11,15,"30, burrow 15, fly 60","Perception +4, Stealth +2"
182,3,Doppelganger,52 (8d8+16),14,,Darkvision 60 Ft.,11,,Charmed,,Medium,Monstrosity (Shapechanger),Unaligned,11,18,14,11,12,14,30,"Deception +6, Insight +3"
183,3,Giant Scorpion,52 (7d10+14),15 (Natural Armor),,Blindsight 60 Ft.,9,,,,Large,Beast,Unaligned,15,13,15,1,9,3,40,
184,3,Gold Dragon Wyrmling,60 (8d8+24),17 (Natural Armor),"Dex +4, Con +5, Wis +2, Cha +5","Blindsight 10 Ft., Darkvision 60 Ft.",14,,Fire,,Medium,Dragon,Lawful Good,19,14,17,14,11,16,"30, fly 60, swim 30","Perception +4, Stealth +4"
185,3,Green Hag,82 (11d8+33),17 (Natural Armor),,Darkvision 60 Ft.,14,,,,Medium,Fey,Neutral Evil,18,12,16,13,14,14,30,"Arcana +3, Deception +4, Perception +4, Stealth +3"
186,3,Hell Hound,45 (7d8+14),15 (Natural Armor),,Darkvision 60 Ft.,15,,Fire,,Medium,Fiend,Lawful Evil,17,12,14,6,13,6,50,Perception +5
187,3,Killer Whale,90 (12d12+12),12 (Natural Armor),,Blindsight 120 Ft.,13,,,,Huge,Beast,Unaligned,19,10,13,3,12,7,Swim 60,Perception +3
188,3,Knight,52 (8d8+16),18 (Plate),"Con +4, Wis +2",,10,,,,Medium,Humanoid (Any Race),Any Alignment,16,11,14,11,11,15,30,
189,3,Manticore,68 (8d10+24),14 (Natural Armor),,Darkvision 60 Ft.,11,,,,Large,Monstrosity,Lawful Evil,17,16,17,7,12,8,"30, fly 50",
190,3,Minotaur,76 (9d10+27),14 (Natural Armor),,Darkvision 60 Ft.,17,,,,Large,Monstrosity,Chaotic Evil,18,11,16,6,16,9,40,Perception +7
191,3,Mummy,58 (9d8+18),11 (Natural Armor),Wis +2,Darkvision 60 Ft.,10,"bludgeoning, piercing, and slashing from nonmagical attacks","Necrotic, Poisoned",Fire,Medium,Undead,Lawful Evil,16,8,15,6,10,12,20,
192,3,Nightmare,68 (8d10+24),13 (Natural Armor),,,11,,Fire,,Large,Fiend,Neutral Evil,18,15,16,10,13,15,"60, fly 90",
193,3,Owlbear,59 (7d10+21),13 (Natural Armor),,Darkvision 60 Ft.,13,,,,Large,Monstrosity,Unaligned,20,12,17,3,12,7,40,Perception +3
194,3,Phase Spider,32 (5d10+5),13 (Natural Armor),,Darkvision 60 Ft.,10,,,,Large,Monstrosity,Unaligned,15,15,12,6,10,6,"30, climb 30",Stealth +6
195,3,Veteran,58 (9d8+18),17 (Splint),,,12,,,,Medium,Humanoid (Any Race),Any Alignment,16,13,14,10,11,10,30,"Athletics +5, Perception +2"
196,3,Werewolf,58 (9d8+18),"11 (In Humanoid Form, 12 In Wolf Or Hybrid Form)",,,14,,"Bludgeoning, Piercing, And Slashing Damage From Nonmagical Weapons That Aren't Silvered",,Medium,"Humanoid (Human, Shapechanger)",Chaotic Evil,15,13,14,10,11,10,30 (40 in wolf form),Perception +4
197,3,Wight,45 (6d8+18),14 (Studded Leather),,Darkvision 60 Ft.,13,"necrotic; bludgeoning, piercing, and slashing from nonmagical attacks that aren’t silvered",poison,,Medium,Undead,Neutral Evil,15,14,16,10,13,15,30,"Perception +3, Stealth +4"
198,3,Winter Wolf,75 (10d10+20),13 (Natural Armor),,,15,,Cold,,Large,Monstrosity,Neutral Evil,18,13,14,7,12,8,50,"Perception +5, Stealth +3"
199,4,Black Pudding,85 (10d10+30),7,,Blindsight 60 Ft. (Blind Beyond This Radius),8,,"Acid, Cold, Lightning, Slashing",,Large,Ooze,Unaligned,16,5,16,1,6,1,"20, climb 20",
200,4,Chuul,93 (11d10+33),16 (Natural Armor),,Darkvision 60 Ft.,14,,Poison,,Large,Aberration,Chaotic Evil,19,10,16,5,11,5,"30, swim 30",Perception +4
201,4,Couatl,97 (13d8+39),19 (Natural Armor),"Con +5, Wis +7, Cha +6",Truesight 120 Ft.,15,Radiant,"Psychic; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",,Medium,Celestial,Lawful Good,16,20,17,18,20,18,"30, fly 90",
202,4,Elephant,76 (8d12+24),12 (Natural Armor),,,10,,,,Huge,Beast,Unaligned,22,9,17,3,11,6,40,
203,4,Ettin,85 (10d10+30),12 (Natural Armor),,Darkvision 60 Ft.,14,,,,Large,Giant,Chaotic Evil,21,8,17,6,10,8,40,Perception +4
204,4,Ghost,45 (10d8),11,,Darkvision 60 Ft.,11,"Acid, Fire, Lightning, Thunder; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons","Cold, Necrotic, Poison",,Medium,Undead,Any Alignment,7,13,10,10,12,17,"0, fly 40 It can hover.",
205,4,Lamia,97 (13d10+26),13 (Natural Armor),,Darkvision 60 Ft.,12,,,,Large,Monstrosity,Chaotic Evil,16,13,15,14,15,16,30,"Deception +7, Insight +4, Stealth +3"
206,4,Red Dragon Wyrmling,75 (10d8+30),17 (Natural Armor),"Dex +2, Con +5, Wis +2, Cha +4","Blindsight 10 Ft., Darkvision 60 Ft.",14,,Fire,,Medium,Dragon,Chaotic Evil,19,10,17,12,11,15,"30, climb 30, fly 60","Perception +4, Stealth +2"
207,4,Succubus (Incubus),66 (12d8+12),15 (Natural Armor),,Darkvision 60 Ft.,15,"Cold, Fire, Lightning, Poison; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",,,Medium,Fiend (Shapechanger),Neutral Evil,8,17,13,15,12,20,"30, fly 60","Deception +9, Insight +5, Perception +5, Persuasion +9, Stealth +7"
208,4,Wereboar,78 (12d8+24),"10 (In Humanoid Form, 11 In Boar And Hybrid Forms )",,,12,,"Bludgeoning, Piercing, And Slashing Damage From Nonmagical Weapons That Aren't Silvered",,Medium,"Humanoid (Human, Shapechanger)",Neutral Evil,17,10,15,10,11,8,30 (40 in boar form),Perception +2
209,4,Weretiger,120 (16d8+48),12,,Darkvision 60 Ft.,15,,"Bludgeoning, Piercing, And Slashing Damage From Nonmagical Weapons That Aren't Silvered",,Medium,"Humanoid (Human, Shapechanger)",Neutral,17,15,16,10,13,11,30 (40 in tiger form),"Perception +5, Stealth +4"
210,5,Air Elemental,90 (12d10+24),15,,Darkvision 60 Ft.,10,"Lightning; Thunder; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Poison,,Large,Elemental,Neutral,14,20,14,6,10,6,Fly 90 (hover),
211,5,Barbed Devil,110 (13d8+52),15 (Natural Armor),"Str +6, Con +7, Wis +5, Cha +5",Darkvision 120 Ft.,18,"Cold; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Aren't Silvered","Fire, Poison",,Medium,Fiend (Devil),Lawful Evil,16,17,18,12,14,14,30,"Deception +5, Insight +5, Perception +8"
212,5,Bulette,94 (9d10+45),17 (Natural Armor),,"Darkvision 60 Ft., Tremorsense 60 Ft.",16,,,,Large,Monstrosity,Unaligned,19,11,21,2,10,5,"40, burrow 40",Perception +6
213,5,Earth Elemental,126 (12d10+60),17 (Natural Armor),,"Darkvision 60 Ft., Tremorsense 60 Ft.",10,"Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Poison,Thunder,Large,Elemental,Neutral,20,8,20,5,10,5,"30, burrow 30",
214,5,Fire Elemental,102 (12d10+36),13,,Darkvision 60 Ft.,10,"Bludgeoning, Piercing, And Slashing From Nonmagical Weapons","Fire, Poison",,Large,Elemental,Neutral,10,17,16,6,10,7,50,
215,5,Flesh Golem,93 (11d8+44),9,,Darkvision 60 Ft.,10,,"Lightning, Poison; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Aren't Adamantine",,Medium,Construct,Neutral,19,9,18,6,10,5,30,
216,5,Giant Crocodile,85 (9d12+27),14 (Natural Armor),,,10,,,,Huge,Beast,Unaligned,21,9,17,2,10,7,"30, swim 50",Stealth +5
217,5,Giant Shark,126 (11d12+55),13 (Natural Armor),,Blindsight 60 Ft.,13,,,,Huge,Beast,Unaligned,23,11,21,1,10,5,Swim 50,Perception +3
218,5,Gladiator,112 (15d8+45),"16 (Studded Leather, Shield)","Str +7, Dex +5, Con +6",,11,,,,Medium,Humanoid (Any Race),Any Alignment,18,15,16,10,12,15,30,"Athletics +10, Intimidation +5"
219,5,Gorgon,114 (12d10+48),19 (Natural Armor),,Darkvision 60 Ft.,14,,Petrified,,Large,Monstrosity,Unaligned,20,11,18,2,12,7,40,Perception +4
220,5,Half-Red Dragon Veteran,65,18 (plate),,"Blindsight 10 ft., Darkvision 60 ft.",12,Fire,,,Medium,Humanoid (human),Any,16,13,14,10,11,10,30,"Athletics +5, Perception +2"
221,5,Hill Giant,105 (10d12+40),13 (Natural Armor),,,12,,,,Huge,Giant,Chaotic Evil,21,8,19,5,9,6,40,Perception +2
222,5,Night Hag,112 (15d8+45),17 (Natural Armor),,Darkvision 120 Ft.,16,"Cold, Fire; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Aren't Silvered",,,Medium,Fiend,Neutral Evil,18,15,16,16,14,16,30,"Deception +7, Insight +6, Perception +6, Stealth +6"
223,5,Otyugh,114 (12d10+48),14 (Natural Armor),Con +7,Darkvision 120 Ft.,11,,,,Large,Aberration,Neutral,16,11,19,6,13,6,30,
224,5,Roper,93 (11d10+33),20 (Natural Armor),,Darkvision 60 Ft.,16,,,,Large,Monstrosity,Neutral Evil,18,8,17,7,16,6,"10, climb 10","Perception +6, Stealth +5"
225,5,Salamander,90 (12d10+24),15 (Natural Armor),,Darkvision 60 Ft.,10,"Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Fire,Cold,Large,Elemental,Neutral Evil,18,14,15,11,10,12,30,
226,5,Shambling Mound,136 (16d10+48),15 (Natural Armor),,Blindsight 60 Ft. (Blind Beyond This Radius),10,"Cold, Fire",Lightning,,Large,Plant,Unaligned,18,8,16,5,10,5,"20, swim 20",Stealth +2
227,5,Triceratops,95 (10d12+30),13 (Natural Armor),,,10,,,,Huge,Beast,Unaligned,22,9,17,2,11,5,50,
228,5,Troll,84 (8d10+40),15 (Natural Armor),,Darkvision 60 Ft.,12,,,,Large,Giant,Chaotic Evil,18,13,20,7,9,7,30,Perception +2
229,5,Unicorn,67 (9d10+18),12,,Darkvision 60 Ft.,13,,Poison,,Large,Celestial,Lawful Good,18,14,15,11,17,16,50,
230,5,Vampire Spawn,82 (11d8+33),15 (Natural Armor),"Dex +6, Wis +3",Darkvision 60 Ft.,13,"Necrotic; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",,,Medium,Undead,Neutral Evil,16,16,16,11,10,12,30,"Perception +3, Stealth +6"
231,5,Water Elemental,114 (12d10+48),14 (Natural Armor),,Darkvision 60 Ft.,10,"Acid; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Poison,,Large,Elemental,Neutral,18,14,18,5,10,8,"30, swim 90",
232,5,Werebear,135 (18d8+54),"10 (In Humanoid Form, 11 In Bear And Hybrid Forms )",,,17,,"Bludgeoning, Piercing, And Slashing Damage From Nonmagical Weapons That Aren't Silvered",,Medium,"Humanoid (Human, Shapechanger)",Neutral Good,19,10,17,11,12,12,"30 (40, climb 30 in bear or hybrid form)",Perception +7
233,5,Wraith,67 (9d8+27),13,,Darkvision 60 Ft.,12,"Acid, Cold, Fire, Lightning, Thunder; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons That Aren't Silvered","Necrotic, Poison",,Medium,Undead,Neutral Evil,6,16,16,12,14,15,"0, fly 60 (hover)",
234,5,Xorn,73 (7d8+42),19 (Natural Armor),,"Darkvision 60 Ft., Tremorsense 60 Ft.",16,Piercing And Slashing From Nonmagical Weapons That Aren't Adamantine,,,Medium,Elemental,Neutral,17,10,22,11,10,11,"20, burrow 20","Perception +6, Stealth +3"
235,6,Chimera,114 (12d10+48),14 (Natural Armor),,Darkvision 60 Ft.,18,,,,Large,Monstrosity,Chaotic Evil,19,11,19,3,14,10,"30, fly 60",Perception +8
236,6,Drider,123 (13d10+52),19 (Natural Armor),,Darkvision 120 Ft.,15,,,,Large,Monstrosity,Chaotic Evil,16,16,18,13,14,12,"30, climb 30","Perception +5, Stealth +9"
237,6,Invisible Stalker,104 (16d8+32),14,,Darkvision 60 Ft.,18,"Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Poison,,Medium,Elemental,Neutral,16,19,14,10,15,11,"50, fly 50 (hover)","Perception +8, Stealth +10"
238,6,Mage,40 (9d8),12 (15 With Mage Armor),"Int +6, Wis +4",,11,,,,Medium,Humanoid (Any Race),Any Alignment,9,14,11,17,12,11,30,"Arcana +6, History +6"
239,6,Mammoth,126 (11d12+55),13 (Natural Armor),,,10,,,,Huge,Beast,Unaligned,24,9,21,3,11,6,40,
240,6,Medusa,127 (17d8+51),15 (Natural Armor),,Darkvision 60 Ft.,14,,,,Medium,Monstrosity,Lawful Evil,10,15,16,12,13,15,30,"Deception +5, Insight +4, Perception +4, Stealth +5"
241,6,Vrock,104 (11d10+44),15 (Natural Armor),"Dex +5, Wis +4, Cha +2",Darkvision 120 Ft.,11,"Cold, Fire, Lightning; Bludgeoning, Piercing, And Slashing From Nonmagical Weapons",Poison,,Large,Fiend (Demon),Chaotic Evil,17,15,18,8,13,8,"40, fly 60",
242,6,Wyvern,110 (13d10+39),13 (Natural Armor),,Darkvision 60 Ft.,14,,,,Large,Dragon,Unaligned,19,10,16,5,12,6,"20, fly 80",Perception +4
