,Name,Trait1,Trait2,Trait3,Trait4,Trait5,Trait6,Trait7
0,Awakened Shrub,"False Appearance: While the shrub remains motionless, it is indistinguishable from a normal shrub.",,,,,,
1,Baboon,Pack Tactics: The baboon has advantage on an Attack roll against a creature if at least one of the baboon's allies is within 5 ft. of the creature and the ally isn't Incapacitated.,,,,,,
2,Badger,Keen Smell: The badger has advantage on Wisdom (Perception) checks that rely on smell.,,,,,,
3,Bat,Echolocation: The bat can't use its blindsight while Deafened.,Keen Hearing: The bat has advantage on Wisdom (Perception) checks that rely on hearing.,,,,,
4,Cat,Keen Smell: The cat has advantage on Wisdom (Perception) checks that rely on smell.,,,,,,
5,Commoner,,,,,,,
6,Crab,Amphibious: The crab can breathe air and water.,,,,,,
7,Deer,,,,,,,
8,Eagle,Keen Sight: The eagle has advantage on Wisdom (Perception) checks that rely on sight.,,,,,,
9,Frog,Amphibious: The frog can breathe air and water,"Standing Leap: The frog's long jump is up to 10 ft. and its high jump is up to 5 ft., with or without a running start.",,,,,
10,Giant Fire Beetle,Illumination: The beetle sheds bright light in a 10-foot radius and dim light for an additional 10 ft..,,,,,,
11,Goat,"Charge: If the goat moves at least 20 ft. straight toward a target and then hits it with a ram Attack on the same turn, the target takes an extra 2 (1d4) bludgeoning damage. If the target is a creature, it must succeed on a DC 10 Strength saving throw or be knocked prone.",Sure-Footed: The goat has advantage on Strength and Dexterity saving throws made against effects that would knock it prone.,,,,,
12,Hawk,Keen Sight: The hawk has advantage on Wisdom (Perception) checks that rely on sight.,,,,,,
13,Homunculus,"Telepathic Bond: While the homunculus is on the same plane of existence as its master, it can magically convey what it senses to its master, and the two can communicate telepathically.",,,,,,
14,Hyena,Pack Tactics: The hyena has advantage on an Attack roll against a creature if at least one of the hyena's allies is within 5 ft. of the creature and the ally isn't Incapacitated.,,,,,,
15,Jackal,Keen Hearing and Smell: The jackal has advantage on Wisdom (Perception) checks that rely on hearing or smell.,Pack Tactics: The jackal has advantage on an Attack roll against a creature if at least one of the jackal's allies is within 5 ft. of the creature and the ally isn't Incapacitated.,,,,,
16,Lemure,Devil's Sight: Magical Darkness doesn't impede the lemure's Darkvision.,Hellish Rejuvenation: A lemure that dies in the Nine Hells comes back to life with all its hit points in 1d10 days unless it is killed by a good-aligned creature with a bless spell cast on that creature or its remains are sprinkled with Holy Water.,,,,,
17,Lizard,,,,,,,
18,Octopus,"Hold Breath: While out of water, the octopus can hold its breath for 30 minutes.",Underwater Camouflage: The octopus has advantage on Dexterity (Stealth) checks made while Underwater.,Water Breathing: The octopus can breathe only Underwater.,,,,
19,Owl,Flyby: The owl doesn't provoke Opportunity Attacks when it flies out of an enemy's reach.,Keen Hearing and Sight: The owl has advantage on Wisdom (Perception) checks that rely on hearing or sight.,,,,,
20,Quipper,Blood Frenzy: The quipper has advantage on melee Attack rolls against any creature that doesn't have all its hit points.,Water Breathing: The quipper can breathe only Underwater.,,,,,
21,Rat,Keen Smell: The rat has advantage on Wisdom (Perception) checks that rely on smell.,,,,,,
22,Raven,"Mimicry: The raven can mimic simple sounds it has heard, such as a person whispering, a baby crying, or an animal chittering. A creature that hears the sounds can tell they are imitations with a successful DC 10 Wisdom (Insight) check.",,,,,,
23,Scorpion,,,,,,,
24,Sea Horse,Water Breathing: The sea horse can breathe only Underwater.,,,,,,
25,Shrieker,"False Appearance: While the shrieker remains motionless, it is indistinguishable from an ordinary fungus.",,,,,,
26,Spider,"Spider Climb: The spider can climb difficult surfaces, including upside down on ceilings, without needing to make an ability check.","Web Sense: While in contact with a web, the spider knows the exact location of any other creature in contact with the same web.",Web Walker: The spider ignores Movement restrictions caused by webbing.,,,,
27,Vulture,Keen Sight and Smell: The vulture has advantage on Wisdom (Perception) checks that rely on sight or smell.,Pack Tactics: The vulture has advantage on an Attack roll against a creature if at least one of the vulture's allies is within 5 ft. of the creature and the ally isn't Incapacitated.,,,,,
28,Weasel,Keen Hearing and Smell: The weasel has advantage on Wisdom (Perception) checks that rely on hearing or smell.,,,,,,
29,Bandit,,,,,,,
30,Blood Hawk,Keen Sight: The hawk has advantage on Wisdom (Perception) checks that rely on sight.,Pack Tactics: The hawk has advantage on an Attack roll against a creature if at least one of the hawk's allies is within 5 ft. of the creature and the ally isn't Incapacitated.,,,,,
31,Camel,,,,,,,
32,Cultist,Dark Devotion: The cultist has advantage on saving throws against being Charmed or Frightened.,,,,,,
33,Diseased Giant Rat,"
Keen Smell. The rat has advantage on Wisdom  (Perception) checks that rely on smell.",Pack Tactics. The rat has advantage on an Attack roll  against a creature if at least one of the rat’s allies is  within 5 feet of the creature and the ally isn’t  Incapacitated.,,,,,
34,Flying Snake,Flyby: The snake doesn't provoke Opportunity Attacks when it flies out of an enemy's reach.,,,,,,
35,Giant Crab,Amphibious: The crab can breathe air and water.,,,,,,
36,Giant Rat,Keen Smell: The rat has advantage on Wisdom (Perception) checks that rely on smell.,Pack Tactics: The rat has advantage on an Attack roll against a creature if at least one of the rat's allies is within 5 ft. of the creature and the ally isn't Incapacitated.,,,,,
37,Giant Weasel,Keen Hearing and Smell: The Weasel has advantage on Wisdom (Perception) checks that rely on hearing or smell.,,,,,,
38,Guard,,,,,,,
39,Kobold,"Sunlight Sensitivity: While in sunlight, the kobold has disadvantage on Attack rolls, as well as on Wisdom (Perception) checks that rely on sight.",Pack Tactics: The kobold has advantage on an Attack roll against a creature if at least one of the kobold's allies is within 5 ft. of the creature and the ally isn't Incapacitated.,,,,,
40,Mastiff,Keen Hearing and Smell: The mastiff has advantage on Wisdom (Perception) checks that rely on hearing or smell.,,,,,,
41,Merfolk,Amphibious: The merfolk can breathe air and water.,,,,,,
42,Mule,Beast of Burden: The mule is considered to be a Large animal for the purpose of determining its carrying capacity.,Sure-Footed: The mule has advantage on Strength and Dexterity saving throws made against effects that would knock it prone.,,,,,
43,Noble,,,,,,,
44,Poisonous Snake,,,,,,,
45,Pony,,,,,,,
46,Stirge,,,,,,,
47,Tribal Warrior,Pack Tactics: The warrior has advantage on an Attack roll against a creature if at least one of the warrior's allies is within 5 ft. of the creature and the ally isn't Incapacitated.,,,,,,
48,Acolyte,"Spellcasting: The acolyte is a 1st-level spellcaster. Its spellcasting ability is Wisdom (spell save DC 12, +4 to hit with spell attacks). The acolyte has following Cleric Spells prepared: ",,,,,,
49,Axe Beak,,,,,,,
50,Blink Dog,Keen Hearing and Smell: The dog has advantage on Wisdom (Perception) checks that rely on hearing or smell.,,,,,,
51,Boar,"Charge: If the boar moves at least 20 ft. straight toward a target and then hits it with a tusk Attack on the same turn, the target takes an extra 3 (1d6) slashing damage. If the target is a creature, it must succeed on a DC 11 Strength saving throw or be knocked prone.","Relentless (Recharges after a Short or Long Rest): If the boar takes 7 damage or less that would reduce it to 0 hit points, it is reduced to 1 hit point instead.",,,,,
52,Constrictor Snake,,,,,,,
53,Draft Horse,,,,,,,
54,Dretch,,,,,,,
55,Drow,"Fey Ancestry: The drow has advantage on saving throws against being Charmed, and magic can't put the drow to sleep.","Innate Spellcasting: The drow's spellcasting ability is Charisma (spell save DC 11). It can innately cast the following Spells, requiring no material components: ","Sunlight Sensitivity: While in sunlight, the drow has disadvantage on Attack rolls, as well as on Wisdom (Perception) checks that rely on sight.",,,,
56,Elk,"Charge: If the elk moves at least 20 ft. straight toward a target and then hits it with a ram Attack on the same turn, the target takes an extra 7 (2d6) damage. If the target is a creature, it must succeed on a DC 13 Strength saving throw or be knocked prone.",,,,,,
57,Flying Sword,"Antimagic Susceptibility: The sword is Incapacitated while in the area of an Antimagic Field. If targeted by Dispel Magic, the sword must succeed on a Constitution saving throw against the caster's spell save DC or fall Unconscious for 1 minute.","False Appearance: While the sword remains motionless and isn't flying, it is indistinguishable from a normal sword.",,,,,
58,Giant Badger,Keen Smell: The Badger has advantage on Wisdom (Perception) checks that rely on smell.,,,,,,
59,Giant Bat,Echolocation: The bat can't use its blindsight while Deafened.,Keen Hearing: The bat has advantage on Wisdom (Perception) checks that rely on hearing.,,,,,
60,Giant Centipede,,,,,,,
61,Giant Frog,Amphibious: The frog can breathe air and water,"Standing Leap: The frog's long jump is up to 20 ft. and its high jump is up to 10 ft., with or without a running start.",,,,,
62,Giant Lizard,Variant: Hold Breath: The Lizard can hold its breath for 15 minutes. (A Lizard that has this trait also has a swimming speed of 30 feet.),"Variant: Spider Climb: The Lizard can climb difficult surfaces, including upside down on ceilings, without needing to make an ability check.",,,,,
63,Giant Owl,Flyby: The owl doesn't provoke Opportunity Attacks when it flies out of an enemy's reach.,Keen Hearing and Sight: The owl has advantage on Wisdom (Perception) checks that rely on hearing or sight.,,,,,
64,Giant Poisonous Snake,,,,,,,
65,Giant Wolf Spider,"Spider Climb: The Spider can climb difficult surfaces, including upside down on ceilings, without needing to make an ability check.","Web Sense: While in contact with a web, the Spider knows the exact location of any other creature in contact with the same web.",Web Walker: The Spider ignores Movement restrictions caused by webbing.,,,,
66,Goblin,Nimble Escape: The goblin can take the Disengage or Hide action as a Bonus Action on each of its turns.,,,,,,
67,Grimlock,Blind Senses: The grimlock can't use its blindsight while Deafened and unable to smell.,Keen Hearing and Smell: The grimlock has advantage on Wisdom (Perception) checks that rely on hearing or smell.,Stone Camouflage: The grimlock has advantage on Dexterity (Stealth) checks made to hide in rocky terrain.,,,,
68,Panther,Keen Smell: The panther has advantage on Wisdom (Perception) checks that rely on smell.,"Pounce: If the panther moves at least 20 ft. straight toward a creature and then hits it with a claw Attack on the same turn, that target must succeed on a DC 12 Strength saving throw or be knocked prone. If the target is prone, the panther can make one bite Attack against it as a Bonus Action.",,,,,
69,Pseudodragon,"Keen Senses: The pseudodragon has advantage on Wisdom (Perception) checks that rely on sight, hearing, or smell.",Magic Resistance: The pseudodragon has advantage on saving throws against Spells and other magical effects.,"Limited Telepathy: The pseudodragon can magically communicate simple ideas, emotions, and images telepathically with any creature within 100 ft. of it that can understand a Language.","Variant: Familiar: The pseudodragon can serve another creature as a familiar, forming a magic, Telepathic Bond with that willing companion. While the two are bonded, the companion can sense what the pseudodragon senses as long as they are within 1 mile of each other. While the pseudodragon is within 10 feet of its companion, the companion shares the pseudodragon's Magic Resistance trait. At any time and for any reason, the pseudodragon can end its service as a familiar, ending the Telepathic Bond.",,,
70,Riding Horse,,,,,,,
71,Skeleton,,,,,,,
72,Sprite,,,,,,,
73,Steam Mephit,"Death Burst: When the mephit dies, it explodes in a cloud of steam. Each creature within 5 ft. of the mephit must succeed on a DC 10 Dexterity saving throw or take 4 (1d8) fire damage.","Innate Spellcasting (1/Day): The mephit can innately cast blur, requiring no material Components. Its innate spellcasting ability is Charisma.",,,,,
74,Swarm of Bats,Echolocation: The swarm can't use its blindsight while Deafened.,Keen Hearing: The swarm has advantage on Wisdom (Perception) checks that rely on hearing.,"Swarm: The swarm can occupy another creature's space and vice versa, and the swarm can move through any opening large enough for a Tiny bat. The swarm can't regain hit points or gain Temporary Hit Points.",,,,
75,Swarm of Rats,Keen Smell: The swarm has advantage on Wisdom (Perception) checks that rely on smell.,"Swarm: The swarm can occupy another creature's space and vice versa, and the swarm can move through any opening large enough for a Tiny rat. The swarm can't regain hit points or gain Temporary Hit Points.",,,,,
76,Swarm of Ravens,"Swarm: The swarm can occupy another creature's space and vice versa, and the swarm can move through any opening large enough for a Tiny raven. The swarm can't regain hit points or gain Temporary Hit Points.",,,,,,
77,Violet Fungus,"False Appearance: While the violet fungus remains motionless, it is indistinguishable from an ordinary fungus.",,,,,,
78,Wolf,Keen Hearing and Smell: The wolf has advantage on Wisdom (Perception) checks that rely on hearing or smell.,Pack Tactics: The wolf has advantage on an Attack roll against a creature if at least one of the wolf's allies is within 5 ft. of the creature and the ally isn't Incapacitated.,,,,,
79,Zombie,"Undead Fortitude: If damage reduces the zombie to 0 hit points, it must make a Constitution saving throw with a DC of 5+the damage taken, unless the damage is radiant or from a critical hit. On a success, the zombie drops to 1 hit point instead.",,,,,,
80,Ape,,,,,,,
81,Black Bear,Keen Smell: The bear has advantage on Wisdom (Perception) checks that rely on smell.,,,,,,
82,Cockatrice,,,,,,,
83,Crocodile,Hold Breath: The crocodile can hold its breath for 15 minutes.,,,,,,
84,Darkmantle,Echolocation: The darkmantle can't use its blindsight while Deafened.,"False Appearance: While the darkmantle remains motionless, it is indistinguishable from a cave formation such as a stalactite or stalagmite.",,,,,
85,Deep Gnome (Svirfneblin),Stone Camouflage: The gnome has advantage on Dexterity (Stealth) checks made to hide in rocky terrain.,"Gnome Cunning: The gnome has advantage on Intelligence, Wisdom, and Charisma saving throws against magic.","Innate Spellcasting: The gnome's innate spellcasting ability is Intelligence (spell save DC 11). It can innately cast the following Spells, requiring no material components:",,,,
86,Dust Mephit,"Death Burst: When the mephit dies, it explodes in a burst of dust. Each creature within 5 ft. of it must then succeed on a DC 10 Constitution saving throw or be Blinded for 1 minute. A Blinded creature can repeat the saving throw on each of its turns, ending the effect on itself on a success.","Innate Spellcasting (1/Day): The mephit can innately cast sleep, requiring no material Components. Its innate spellcasting ability is Charisma.",,,,,
87,Giant Goat,"Charge: If the goat moves at least 20 ft. straight toward a target and then hits it with a ram Attack on the same turn, the target takes an extra 5 (2d4) bludgeoning damage. If the target is a creature, it must succeed on a DC 13 Strength saving throw or be knocked prone.",Sure-Footed: The goat has advantage on Strength and Dexterity saving throws made against effects that would knock it prone.,,,,,
88,Giant Sea Horse,"Charge: If the Sea Horse moves at least 20 ft. straight toward a target and then hits it with a ram Attack on the same turn, the target takes an extra 7 (2d6) bludgeoning damage. If the target is a creature, it must succeed on a DC 11 Strength saving throw or be knocked prone.",Water Breathing: The Sea Horse can breathe only Underwater.,,,,,
89,Giant Wasp,,,,,,,
90,Gnoll,"Rampage: When the gnoll reduces a creature to 0 hit points with a melee Attack on its turn, the gnoll can take a Bonus Action to move up to half its speed and make a bite Attack.",,,,,,
91,Gray Ooze,Amorphous: The ooze can move through a space as narrow as 1 inch wide without squeezing.,"Corrode Metal: Any nonmagical weapon made of metal that hits the ooze corrodes. After dealing damage, the weapon takes a permanent and cumulative -1 penalty to Damage Rolls. If its penalty drops to -5, the weapon is destroyed. Nonmagical ammunition made of metal that hits the ooze is destroyed after dealing damage.","False Appearance: While the ooze remains motionless, it is indistinguishable from an oily pool or wet rock.",,,,
92,Hobgoblin,"Martial Advantage: Once per turn, the hobgoblin can deal an extra 7 (2d6) damage to a creature it hits with a weapon Attack if that creature is within 5 ft. of an ally of the hobgoblin that isn't Incapacitated.",,,,,,
93,Ice Mephit,"Death Burst: When the mephit dies, it explodes in a burst of jagged ice. Each creature within 5 ft. of it must make a DC 10 Dexterity saving throw, taking 4 (1d8) slashing damage on a failed save, or half as much damage on a successful one.","False Appearance: While the mephit remains motionless, it is indistinguishable from an ordinary shard of ice.","Innate Spellcasting (1/Day): The mephit can innately cast Fog Cloud, requiring no material Components. Its innate spellcasting ability is Charisma.",,,,
94,Lizardfolk,Hold Breath: The lizardfolk can hold its breath for 15 minutes.,,,,,,
95,Magma Mephit,"Death Burst: When the mephit dies, it explodes in a burst of lava. Each creature within 5 ft. of it must make a DC 11 Dexterity saving throw, taking 7 (2d6) fire damage on a failed save, or half as much damage on a successful one.","False Appearance: While the mephit remains motionless, it is indistinguishable from an ordinary mound of magma.","Innate Spellcasting (1/Day): The mephit can innately cast Heat Metal (spell save DC 10), requiring no material Components. Its innate spellcasting ability is Charisma.",,,,
96,Magmin,"Death Burst: When the magmin dies, it explodes in a burst of fire and magma. Each creature within 10 ft. of it must make a DC 11 Dexterity saving throw, taking 7 (2d6) fire damage on a failed save, or half as much damage on a successful one. Flammable Objects that aren't being worn or carried in that area are ignited.","Ignited Illumination: As a Bonus Action, the magmin can set itself ablaze or extinguish its flames. While ablaze, the magmin sheds bright light in a 10-foot radius and dim light for an additional 10 ft.",,,,,
97,Orc,"Aggressive: As a Bonus Action, the orc can move up to its speed toward a hostile creature that it can see.",,,,,,
98,Reef Shark,Pack Tactics: The shark has advantage on an Attack roll against a creature if at least one of the shark's allies is within 5 ft. of the creature and the ally isn't Incapacitated.,Water Breathing: The shark can breathe only Underwater.,,,,,
99,Rust Monster,"Iron Scent: The rust monster can pinpoint, by scent, the location of ferrous metal within 30 feet of it.","Rust Metal: Any nonmagical weapon made of metal that hits the rust monster corrodes. After dealing damage, the weapon takes a permanent and cumulative -1 penalty to Damage Rolls. If its penalty drops to -5, the weapon is destroyed. Non magical ammunition made of metal that hits the rust monster is destroyed after dealing damage.",,,,,
100,Sahuagin,Blood Frenzy: The sahuagin has advantage on melee Attack rolls against any creature that doesn't have all its hit points.,"Limited Amphibiousness: The sahuagin can breathe air and water, but it needs to be submerged at least once every 4 hours to avoid Suffocating.","Shark Telepathy: The sahuagin can magically Command any shark within 120 feet of it, using a limited telepathy.",,,,
101,Satyr,Magic Resistance: The satyr has advantage on saving throws against Spells and other magical effects.,,,,,,
102,Scout,Keen Hearing and Sight: The scout has advantage on Wisdom (Perception) checks that rely on hearing or sight.,,,,,,
103,Shadow,Amorphous: The shadow can move through a space as narrow as 1 inch wide without squeezing.,"Shadow Stealth: While in dim light or Darkness, the shadow can take the Hide action as a Bonus Action. Its stealth bonus is also improved to +6.","Sunlight Weakness: While in sunlight, the shadow has disadvantage on Attack rolls, Ability Checks, and saving throws.",,,,
104,Swarm of Beetles,"Swarm: The swarm can occupy another creature's space and vice versa, and the swarm can move through any opening large enough for a Tiny insect. The swarm can't regain hit points or gain Temporary Hit Points.",,,,,,
105,Swarm of Centipedes,"Swarm: The swarm can occupy another creature's space and vice versa, and the swarm can move through any opening large enough for a Tiny insect. The swarm can't regain hit points or gain Temporary Hit Points.",,,,,,
106,Swarm of Insects,"Swarm: The swarm can occupy another creature's space and vice versa, and the swarm can move through any opening large enough for a Tiny insect. The swarm can't regain hit points or gain Temporary Hit Points.",,,,,,
107,Swarm of Spiders,"Swarm: The swarm can occupy another creature's space and vice versa, and the swarm can move through any opening large enough for a Tiny insect. The swarm can't regain hit points or gain Temporary Hit Points.","Spider Climb: The swarm can climb difficult surfaces, including upside down on ceilings, without needing to make an ability check.","Web Sense: While in contact with a web, the swarm knows the exact location of any other creature in contact with the same web.",Web Walker: The swarm ignores Movement restrictions caused by webbing.,,,
108,Swarm of Wasps,"Swarm: The swarm can occupy another creature's space and vice versa, and the swarm can move through any opening large enough for a Tiny insect. The swarm can't regain hit points or gain Temporary Hit Points.",,,,,,
109,Thug,Pack Tactics: The thug has advantage on an Attack roll against a creature if at least one of the thug's allies is within 5 ft. of the creature and the ally isn't Incapacitated.,,,,,,
110,Warhorse,"Trampling Charge: If the horse moves at least 20 ft. straight toward a creature and then hits it with a hooves Attack on the same turn, that target must succeed on a DC 14 Strength saving throw or be knocked prone. If the target is prone, the horse can make another Attack with its hooves against it as a Bonus Action.",,,,,,
111,Warhorse Skeleton,,,,,,,
112,Worg,Keen Hearing and Smell: The worg has advantage on Wisdom (Perception) checks that rely on hearing or smell.,,,,,,
113,Animated Armor,"Antimagic Susceptibility: The armor is Incapacitated while in the area of an Antimagic Field. If targeted by Dispel Magic, the armor must succeed on a Constitution saving throw against the caster's spell save DC or fall Unconscious for 1 minute.","False Appearance: While the armor remains motionless, it is indistinguishable from a normal suit of armor.",,,,,
114,Brass Dragon Wyrmling,,,,,,,
115,Brown Bear,Keen Smell: The bear has advantage on Wisdom (Perception) checks that rely on smell.,,,,,,
116,Bugbear,Brute: A melee weapon deals one extra die of its damage when the bugbear hits with it (included in the attack).,"Surprise Attack: If the bugbear surprises a creature and hits it with an Attack during the first round of Combat, the target takes an extra 7 (2d6) damage from the Attack.",,,,,
117,Copper Dragon Wyrmling,,,,,,,
118,Death Dog,"Two-Headed: The dog has advantage on Wisdom (Perception) checks and on saving throws against being Blinded, Charmed, Deafened, Frightened, Stunned, or knocked Unconscious.",,,,,,
119,Dire Wolf,Keen Hearing and Smell: The wolf has advantage on Wisdom (Perception) checks that rely on hearing or smell.,Pack Tactics: The wolf has advantage on an Attack roll against a creature if at least one of the wolf's allies is within 5 ft. of the creature and the ally isn't Incapacitated.,,,,,
120,Dryad,"Innate Spellcasting: The dryad's innate spellcasting ability is Charisma (spell save DC 14). The dryad can innately cast the following Spells, requiring no material components: ",Magic Resistance: The dryad has advantage on saving throws against Spells and other magical effects.,Speak with Beasts and Plants: The dryad can communicate with Beasts and Plants as if they shared a Language.,"Tree Stride: Once on her turn, the dryad can use 10 ft. of her Movement to step magically into one living tree within her reach and emerge from a second living tree within 60 ft. of the first tree, appearing in an unoccupied space within 5 ft. of the second tree. Both trees must be large or bigger.",,,
121,Duergar,"Duergar Resilience: The duergar has advantage on saving throws against poison, Spells, and illusions, as well as to resist being Charmed or Paralyzed.","Sunlight Sensitivity: While in sunlight, the duergar has disadvantage on Attack rolls, as well as on Wisdom (Perception) checks that rely on sight.",,,,,
122,Ghoul,,,,,,,
123,Giant Eagle,Keen Sight: The eagle has advantage on Wisdom (Perception) checks that rely on sight.,,,,,,
124,Giant Hyena,"Rampage: When the hyena reduces a creature to 0 hit points with a melee Attack on its turn, the hyena can take a Bonus Action to move up to half its speed and make a bite Attack.",,,,,,
125,Giant Octopus,"Hold Breath: While out of water, the Octopus can hold its breath for 1 hour.",Underwater Camouflage: The Octopus has advantage on Dexterity (Stealth) checks made while Underwater.,Water Breathing: The Octopus can breathe only Underwater.,,,,
126,Giant Spider,"Spider Climb: The Spider can climb difficult surfaces, including upside down on ceilings, without needing to make an ability check.","Web Sense: While in contact with a web, the Spider knows the exact location of any other creature in contact with the same web.",Web Walker: The Spider ignores Movement restrictions caused by webbing.,,,,
127,Giant Toad,Amphibious: The toad can breathe air and water,"Standing Leap: The toad's long jump is up to 20 ft. and its high jump is up to 10 ft., with or without a running start.",,,,,
128,Giant Vulture,Keen Sight and Smell: The Vulture has advantage on Wisdom (Perception) checks that rely on sight or smell.,Pack Tactics: The Vulture has advantage on an Attack roll against a creature if at least one of the vulture's allies is within 5 ft. of the creature and the ally isn't Incapacitated.,,,,,
129,Harpy,,,,,,,
130,Hippogriff,Keen Sight: The hippogriff has advantage on Wisdom (Perception) checks that rely on sight.,,,,,,
131,Imp,"Shapechanger: The imp can use its action to Polymorph into a beast form that resembles a rat (speed 20 ft.), a raven (20 ft., fly 60 ft.), or a Spider (20 ft., climb 20 ft.), or back into its true form. Its Statistics are the same in each form, except for the speed changes noted. Any Equipment it is wearing or carrying isn't transformed. It reverts to its true form if it dies.",Devil's Sight: Magical Darkness doesn't impede the imp's Darkvision.,Magic Resistance: The imp has advantage on saving throws against Spells and other magical effects.,"Variant: Familiar: The imp can enter into a contract to serve another creature as a familiar, forming a Telepathic Bond with its willing master. While the two are bonded, the master can sense what the imp senses as long as they are within 1 mile of each other. While the imp is within 10 feet of its master, the master shares the imp’s Magic Resistance trait. If its master violates the terms of the contract, the imp can end its service as a familiar, ending the Telepathic Bond.",,,
132,Lion,Keen Smell: The lion has advantage on Wisdom (Perception) checks that rely on smell.,Pack Tactics: The lion has advantage on an Attack roll against a creature if at least one of the lion's allies is within 5 ft. of the creature and the ally isn't Incapacitated.,"Pounce: If the lion moves at least 20 ft. straight toward a creature and then hits it with a claw Attack on the same turn, that target must succeed on a DC 13 Strength saving throw or be knocked prone. If the target is prone, the lion can make one bite Attack against it as a Bonus Action.","Running Leap: With a 10-foot running start, the lion can long jump up to 25 ft..",,,
133,Quasit,"Shapechanger: The quasit can use its action to Polymorph into a beast form that resembles a bat (speed 10 ft. fly 40 ft.), a centipede (40 ft., climb 40 ft.), or a toad (40 ft., swim 40 ft.), or back into its true form . Its Statistics are the same in each form, except for the speed changes noted. Any Equipment it is wearing or carrying isn't transformed . It reverts to its true form if it dies.",Magic Resistance: The quasit has advantage on saving throws against Spells and other magical effects.,"Variant: Familiar: The quasit can serve another creature as a familiar, forming a Telepathic Bond with its willing master. While the two are bonded, the master can sense what the quasit senses as long as they are within 1 mile of each other. While the quasit is within 10 feet of its master, the master shares the quasit's Magic Resistance trait. At any time and for any reason, the quasit can end its service as a familiar, ending the Telepathic Bond.",,,,
